date,city,state,country,latitude,longitude,station_name,station_id,station_distance_m,temperature_celsius,humidity,pressure_mb,wind_speed_kph,gust_kph,cloud_cover,rainfall_mm,rain_today,rain_tomorrow
2025-03-24 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,29.162499999999998,77.25,1011.0458333333332,9.237499999999999,,3.5,0.8,1,1.0
2025-03-25 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,29.0125,78.625,1009.2458333333334,9.3875,,2.9166666666666665,1.4000000000000001,1,1.0
2025-03-26 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,28.429166666666664,77.45833333333333,1008.5458333333332,7.583333333333333,,4.833333333333333,8.4,1,0.0
2025-03-27 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,28.633333333333336,78.54166666666667,1008.475,8.204166666666667,,3.2083333333333335,0.0,0,1.0
2025-03-28 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,29.583333333333332,77.45833333333333,1007.5708333333333,9.012500000000001,,3.3333333333333335,1.6,1,1.0
2025-03-29 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,28.78333333333333,81.25,1007.6166666666667,10.075000000000001,,4.666666666666667,1.1,1,1.0
2025-03-30 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,29.4875,80.29166666666667,1008.2708333333334,9.075000000000001,,3.375,2.0,1,1.0
2025-03-31 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,29.6125,76.95833333333333,1008.525,9.8125,,2.5,1.3,1,1.0
2025-04-01 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,28.916666666666668,77.5,1007.9458333333333,10.254166666666666,,5.375,4.2,1,1.0
2025-04-02 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,27.883333333333336,80.5,1008.9541666666668,9.908333333333333,,4.083333333333333,12.6,1,1.0
2025-04-03 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,27.974999999999998,81.20833333333333,1010.7541666666666,8.5,,4.375,1.1,1,1.0
2025-04-04 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,27.78333333333333,81.375,1011.1541666666667,8.075000000000001,,5.75,5.6000000000000005,1,1.0
2025-04-05 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,27.337500000000002,82.91666666666667,1010.5958333333333,7.433333333333334,,5.416666666666667,5.0,1,1.0
2025-04-06 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,27.429166666666664,84.625,1009.6708333333332,8.512500000000001,,6.625,8.7,1,1.0
2025-04-07 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,28.504166666666666,81.66666666666667,1008.8958333333334,6.645833333333333,,5.791666666666667,0.6,1,1.0
2025-04-08 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,28.34166666666667,82.375,1010.0708333333333,9.658333333333333,,4.666666666666667,2.5,1,1.0
2025-04-09 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,27.679166666666664,79.91666666666667,1010.0500000000001,9.375,,5.625,14.8,1,1.0
2025-04-10 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,27.8625,79.95833333333333,1009.1708333333332,7.9750000000000005,,6.291666666666667,1.6,1,1.0
2025-04-11 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,28.558333333333334,78.58333333333333,1008.5166666666668,7.887499999999999,,3.9583333333333335,4.5,1,1.0
2025-04-12 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,27.304166666666664,82.625,1009.6583333333333,7.483333333333333,,5.0,3.4,1,1.0
2025-04-13 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,27.958333333333332,83.75,1009.2083333333334,7.120833333333334,,6.333333333333333,8.4,1,1.0
2025-04-14 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,27.90833333333333,83.25,1008.8791666666666,10.045833333333333,,3.9166666666666665,20.299999999999997,1,1.0
2025-04-15 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,28.099999999999998,78.625,1008.9083333333333,8.245833333333334,,3.2916666666666665,0.5,1,1.0
2025-04-16 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,28.8125,80.08333333333333,1009.375,7.933333333333334,,2.0,1.8,1,1.0
2025-04-17 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,29.0125,79.16666666666667,1008.7291666666666,8.295833333333333,,2.875,3.0,1,1.0
2025-04-18 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,28.3875,82.83333333333333,1008.7166666666667,7.4875,,4.875,3.6,1,1.0
2025-04-19 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,28.3625,81.375,1008.4958333333334,7.870833333333334,,4.875,1.5,1,1.0
2025-04-20 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,29.254166666666666,77.16666666666667,1008.4416666666666,9.320833333333333,,3.8333333333333335,2.6,1,1.0
2025-04-21 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,28.84166666666667,80.29166666666667,1009.5208333333334,9.174999999999999,,3.0,1.5,1,1.0
2025-04-22 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,28.108333333333334,83.41666666666667,1010.6416666666668,7.820833333333333,,5.458333333333333,8.5,1,1.0
2025-04-23 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,28.179166666666664,85.5,1009.7708333333334,9.112499999999999,,5.125,4.9,1,1.0
2025-04-24 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,28.28333333333333,83.625,1008.6583333333333,7.691666666666666,,4.208333333333333,2.9,1,1.0
2025-04-25 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,28.733333333333334,81.75,1008.5166666666668,8.362499999999999,,6.125,4.2,1,1.0
2025-04-26 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,28.633333333333336,80.625,1008.2041666666668,8.679166666666667,,5.75,3.3000000000000003,1,1.0
2025-04-27 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,28.004166666666666,82.45833333333333,1008.8874999999999,7.970833333333334,,6.75,6.3999999999999995,1,1.0
2025-04-28 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,27.925,83.5,1007.9,8.487499999999999,20.0,5.75,6.2,1,1.0
2025-04-29 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,27.916666666666668,81.95833333333333,1007.3708333333334,9.283333333333333,,6.333333333333333,5.5,1,1.0
2025-04-30 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,28.566666666666666,81.70833333333333,1008.6666666666666,7.841666666666666,,6.125,3.9,1,1.0
2025-05-01 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,28.650000000000002,81.95833333333333,1009.4625,8.708333333333334,,6.583333333333333,1.6,1,1.0
2025-05-02 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,28.254166666666666,84.0,1009.525,8.754166666666666,,5.75,5.6000000000000005,1,1.0
2025-05-03 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,27.72083333333333,83.54166666666667,1009.5416666666666,9.566666666666666,,5.541666666666667,6.7,1,1.0
2025-05-04 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,28.7,81.66666666666667,1008.3125,10.945833333333333,,3.7083333333333335,2.2,1,1.0
2025-05-05 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,28.09166666666667,82.20833333333333,1008.0041666666666,10.270833333333334,,6.083333333333333,8.2,1,1.0
2025-05-06 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,28.379166666666666,82.58333333333333,1008.6208333333334,9.041666666666666,,5.833333333333333,3.5,1,1.0
2025-05-07 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,28.72083333333333,78.08333333333333,1008.0708333333333,10.066666666666666,,4.75,1.8,1,1.0
2025-05-08 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,28.879166666666666,77.45833333333333,1008.6666666666666,10.375,,3.7083333333333335,0.5,1,0.0
2025-05-09 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,29.34583333333333,75.375,1008.9708333333333,11.908333333333333,,2.0416666666666665,0.0,0,0.0
2025-05-10 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,29.42916666666667,72.625,1009.3833333333333,10.754166666666668,,3.0,0.0,0,1.0
2025-05-11 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,29.375,72.08333333333333,1008.7833333333333,10.875,,2.0833333333333335,1.3,1,1.0
2025-05-12 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,28.354166666666668,79.08333333333333,1007.8458333333333,9.112499999999999,,4.791666666666667,12.8,1,1.0
2025-05-13 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,28.116666666666664,83.20833333333333,1007.375,9.725,,5.708333333333333,14.999999999999998,1,1.0
2025-05-14 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,27.7,84.54166666666667,1007.9583333333334,9.254166666666666,,6.041666666666667,15.4,1,1.0
2025-05-15 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,28.266666666666666,83.625,1008.1291666666666,8.904166666666667,,6.416666666666667,4.3,1,1.0
2025-05-16 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,28.45,82.875,1008.1333333333333,8.920833333333333,,5.791666666666667,1.6,1,1.0
2025-05-17 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,27.058333333333334,87.04166666666667,1008.1750000000001,10.158333333333333,,7.541666666666667,13.5,1,1.0
2025-05-18 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,26.945833333333336,87.08333333333333,1006.9416666666666,11.6,,7.083333333333333,7.5,1,1.0
2025-05-19 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,27.504166666666666,84.08333333333333,1005.5958333333333,8.366666666666667,,6.5,44.3,1,1.0
2025-05-20 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,27.195833333333336,83.79166666666667,1005.9583333333334,17.5625,,6.833333333333333,28.7,1,1.0
2025-05-21 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,27.412499999999998,84.45833333333333,1007.5500000000001,10.358333333333333,,7.5,2.9,1,1.0
2025-05-22 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,27.991666666666664,84.45833333333333,1007.4499999999999,17.216666666666665,,6.041666666666667,4.5,1,1.0
2025-05-23 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,26.84583333333333,90.54166666666667,1006.2208333333333,16.804166666666667,,6.75,32.4,1,1.0
2025-05-24 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,25.566666666666666,93.70833333333333,1006.7958333333332,21.224999999999998,,7.958333333333333,52.7,1,1.0
2025-05-25 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,26.291666666666668,91.58333333333333,1008.0458333333332,23.47083333333333,,7.833333333333333,102.3,1,1.0
2025-05-26 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,26.508333333333336,90.33333333333333,1008.0166666666668,27.391666666666666,,7.958333333333333,72.8,1,1.0
2025-05-27 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,27.058333333333334,88.29166666666667,1007.275,24.84583333333333,,6.875,29.9,1,1.0
2025-05-28 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,27.525000000000002,86.58333333333333,1006.6999999999999,25.537499999999998,,6.416666666666667,26.7,1,1.0
2025-05-29 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,26.058333333333334,91.70833333333333,1006.7583333333333,28.63333333333333,17.0,7.625,60.6,1,1.0
2025-05-30 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,25.366666666666664,92.5,1007.9,26.77916666666667,,7.791666666666667,55.9,1,1.0
2025-05-31 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,25.7375,91.79166666666667,1010.025,16.304166666666667,,7.666666666666667,17.4,1,1.0
2025-06-01 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,27.070833333333336,88.83333333333333,1010.475,12.766666666666667,,6.0,6.300000000000001,1,1.0
2025-06-02 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,27.037499999999998,85.875,1010.0791666666668,8.570833333333333,,6.375,6.6,1,1.0
2025-06-03 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,26.608333333333334,88.04166666666667,1010.0958333333333,9.454166666666667,,6.416666666666667,8.7,1,1.0
2025-06-04 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,25.820833333333336,90.70833333333333,1010.4625,9.033333333333333,,6.916666666666667,14.6,1,1.0
2025-06-05 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,27.9375,84.66666666666667,1009.8874999999999,8.795833333333333,,3.2916666666666665,0.5,1,1.0
2025-06-06 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,28.129166666666666,82.20833333333333,1010.1625,11.129166666666668,,4.083333333333333,0.7,1,1.0
2025-06-07 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,27.570833333333336,83.375,1010.8625000000001,13.295833333333334,,6.791666666666667,1.9,1,1.0
2025-06-08 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,27.291666666666668,84.04166666666667,1010.3000000000001,15.15,,5.875,7.7,1,1.0
2025-06-09 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,26.916666666666668,84.70833333333333,1009.0458333333332,12.75,,6.708333333333333,4.9,1,1.0
2025-06-10 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,26.704166666666666,88.54166666666667,1006.875,14.591666666666667,16.0,6.541666666666667,27.8,1,1.0
2025-06-11 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,25.349999999999998,93.5,1006.4875000000001,14.166666666666666,,7.291666666666667,39.1,1,1.0
2025-06-12 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,25.8625,90.20833333333333,1005.8833333333333,15.020833333333334,17.0,6.916666666666667,29.2,1,1.0
2025-06-13 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,25.7625,92.91666666666667,1006.4916666666667,17.033333333333335,18.0,5.875,32.3,1,1.0
2025-06-14 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,25.275000000000002,94.29166666666667,1007.9875000000001,17.95,,7.5,65.7,1,1.0
2025-06-15 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,25.22083333333333,93.95833333333333,1008.3541666666666,22.504166666666666,,7.916666666666667,64.0,1,1.0
2025-06-16 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,25.895833333333332,91.04166666666667,1008.6666666666666,18.295833333333334,11.0,7.083333333333333,59.7,1,1.0
2025-06-17 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,25.400000000000002,91.83333333333333,1009.9499999999999,12.549999999999999,16.0,7.166666666666667,35.2,1,1.0
2025-06-18 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,25.775000000000002,90.5,1009.9041666666667,8.225,,6.458333333333333,5.0,1,1.0
2025-06-19 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,25.9875,90.75,1009.8291666666668,8.708333333333334,,6.625,8.9,1,1.0
2025-06-20 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,26.2375,89.58333333333333,1010.4958333333334,7.933333333333334,,6.458333333333333,3.6,1,1.0
2025-06-21 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,26.2,89.75,1010.6083333333332,10.475,,7.416666666666667,3.1999999999999997,1,1.0
2025-06-22 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,25.525000000000002,91.33333333333333,1010.7166666666667,13.741666666666667,,6.791666666666667,7.1000000000000005,1,1.0
2025-06-23 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,26.245833333333334,86.91666666666667,1009.6125000000001,10.979166666666666,,6.125,3.3,1,1.0
2025-06-24 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,25.916666666666668,90.91666666666667,1008.6541666666667,11.7875,,6.0,16.3,1,1.0
2025-06-25 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,26.445833333333336,90.75,1008.2916666666666,11.441666666666668,,6.375,15.3,1,1.0
2025-06-26 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,24.77916666666667,93.125,1008.9583333333334,9.220833333333333,,7.25,22.1,1,1.0
2025-06-27 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,25.84166666666667,89.54166666666667,1009.5583333333334,9.545833333333333,,7.291666666666667,5.9,1,1.0
2025-06-28 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,25.40416666666667,91.16666666666667,1010.0583333333334,11.3125,,7.625,14.299999999999999,1,1.0
2025-06-29 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,25.941666666666666,89.25,1009.3833333333333,8.604166666666666,,7.333333333333333,9.6,1,1.0
2025-06-30 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,26.47083333333333,87.41666666666667,1008.8041666666667,11.358333333333334,,6.291666666666667,2.4,1,1.0
2025-07-01 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,26.0125,87.91666666666667,1009.3333333333334,11.4375,,7.208333333333333,4.4,1,1.0
2025-07-02 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,25.041666666666668,91.91666666666667,1009.4833333333332,14.741666666666667,,7.625,15.5,1,1.0
2025-07-03 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,25.962500000000002,87.95833333333333,1009.625,9.854166666666666,,5.791666666666667,5.4,1,1.0
2025-07-04 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,25.991666666666664,88.25,1010.8041666666667,10.1,22.0,7.0,2.4,1,1.0
2025-07-05 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,26.366666666666664,87.16666666666667,1010.5916666666667,10.004166666666666,,7.583333333333333,3.3000000000000003,1,1.0
2025-07-06 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,26.237499999999997,88.54166666666667,1009.9708333333333,11.420833333333334,,7.583333333333333,6.7,1,1.0
2025-07-07 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,26.254166666666666,87.95833333333333,1009.9208333333332,9.441666666666666,,7.0,3.9000000000000004,1,1.0
2025-07-08 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,26.620833333333334,87.83333333333333,1010.0291666666667,12.1875,,5.708333333333333,4.1,1,1.0
2025-07-09 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,26.954166666666666,86.375,1010.0083333333333,13.616666666666667,,5.416666666666667,2.8,1,1.0
2025-07-10 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,26.775000000000002,86.625,1008.9333333333334,15.683333333333332,,5.708333333333333,3.7,1,1.0
2025-07-11 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,26.7625,87.16666666666667,1008.8833333333333,12.870833333333332,11.0,5.791666666666667,8.6,1,1.0
2025-07-12 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,25.8,88.41666666666667,1009.7833333333333,16.704166666666666,,7.333333333333333,23.0,1,1.0
2025-07-13 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,25.808333333333334,88.54166666666667,1010.1750000000001,19.879166666666666,,7.5,12.4,1,1.0
2025-07-14 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,25.712500000000002,88.5,1010.3916666666668,13.75,,7.208333333333333,13.8,1,1.0
2025-07-15 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,25.3,90.125,1009.3249999999999,16.354166666666668,,7.333333333333333,7.3,1,1.0
2025-07-16 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,24.504166666666666,93.70833333333333,1008.65,15.541666666666666,13.0,7.333333333333333,44.5,1,1.0
2025-07-17 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,24.90833333333333,92.70833333333333,1008.6916666666666,18.141666666666666,,7.291666666666667,16.9,1,1.0
2025-07-18 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,25.3125,90.29166666666667,1008.6,19.875,,7.375,37.1,1,1.0
2025-07-19 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,24.462500000000002,94.66666666666667,1007.525,22.483333333333334,,7.666666666666667,41.6,1,1.0
2025-07-20 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,24.508333333333336,93.16666666666667,1007.1374999999999,17.4875,,7.333333333333333,39.8,1,1.0
2025-07-21 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,24.662499999999998,92.75,1007.9208333333332,14.1,,7.416666666666667,36.5,1,1.0
2025-07-22 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,25.15833333333333,90.20833333333333,1008.7541666666666,13.025,,6.958333333333333,15.6,1,1.0
2025-07-23 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,25.133333333333336,91.95833333333333,1008.3958333333334,14.779166666666667,,6.875,25.6,1,1.0
2025-07-24 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,24.5625,92.75,1008.1916666666666,17.849999999999998,,7.625,19.7,1,1.0
2025-07-25 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,25.020833333333332,90.45833333333333,1008.5875,16.150000000000002,,7.291666666666667,23.3,1,1.0
2025-07-26 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,24.520833333333332,94.5,1010.0958333333333,22.462500000000002,,7.5,32.5,1,1.0
2025-07-27 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,25.129166666666666,90.125,1010.4166666666666,10.441666666666666,,6.416666666666667,3.7,1,1.0
2025-07-28 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,26.22083333333333,86.875,1009.9833333333332,15.016666666666666,,4.5,1.5,1,1.0
2025-07-29 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,27.1375,82.83333333333333,1010.3541666666666,16.158333333333335,20.0,4.625,2.0,1,1.0
2025-07-30 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,26.329166666666666,87.0,1010.1333333333333,14.241666666666667,,6.833333333333333,3.5,1,1.0
2025-07-31 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,25.933333333333334,89.70833333333333,1009.6416666666668,13.766666666666666,,7.125,1.5,1,1.0
2025-08-01 00:00:00+05:30,Kochi,Kerala,India,9.9312,76.2673,Cochin / Willingdon,43353,2091.5,26.212500000000002,87.25,1009.1333333333333,15.879166666666665,,6.833333333333333,20.2,1,1.0
